[2021-03-24 14:00:21] , 65.00, 64.80, 12.40
[2021-03-24 14:00:26] , 65.00, 64.80, 12.30
[2021-03-24 14:00:31] , 65.00, 64.80, 12.30
[2021-03-24 14:00:36] , 65.00, 64.80, 12.30
[2021-03-24 14:00:41] , 65.00, 64.78, 12.30
[2021-03-24 14:00:46] , 65.00, 64.78, 12.30
[2021-03-24 14:00:51] , 65.00, 64.78, 12.30
[2021-03-24 14:00:56] , 64.00, 64.76, 12.30
[2021-03-24 14:01:01] , 64.00, 64.74, 12.40
[2021-03-24 14:01:06] , 64.00, 64.72, 12.40
[2021-03-24 14:01:11] , 64.00, 64.70, 12.40
[2021-03-24 14:01:16] , 65.00, 64.70, 12.40
[2021-03-24 14:01:21] , 65.00, 64.70, 12.40
[2021-03-24 14:01:26] , 65.00, 64.72, 12.40
[2021-03-24 14:01:31] , 65.00, 64.72, 12.40
[2021-03-24 14:01:36] , 65.00, 64.72, 12.40
[2021-03-24 14:01:41] , 64.00, 64.72, 12.40
[2021-03-24 14:01:46] , 64.00, 64.72, 12.30
[2021-03-24 14:01:51] , 64.00, 64.72, 12.30
[2021-03-24 14:01:56] , 65.00, 64.74, 12.30
[2021-03-24 14:02:01] , 65.00, 64.76, 12.20
[2021-03-24 14:02:06] , 64.00, 64.76, 12.20
[2021-03-24 14:02:11] , 64.00, 64.76, 12.20
[2021-03-24 14:02:16] , 65.00, 64.78, 12.20
[2021-03-24 14:02:21] , 65.00, 64.80, 12.20
[2021-03-24 14:02:26] , 65.00, 64.80, 12.20
[2021-03-24 14:02:31] , 65.00, 64.80, 12.20
[2021-03-24 14:02:36] , 65.00, 64.80, 12.20
[2021-03-24 14:02:41] , 66.00, 64.82, 12.20
[2021-03-24 14:02:46] , 66.00, 64.84, 12.20
[2021-03-24 14:02:51] , 66.00, 64.86, 12.20
[2021-03-24 14:02:56] , 66.00, 64.86, 12.20
[2021-03-24 14:03:02] , 66.00, 64.86, 12.20
[2021-03-24 14:03:07] , 66.00, 64.86, 12.30
[2021-03-24 14:03:12] , 65.00, 64.84, 12.30
[2021-03-24 14:03:17] , 65.00, 64.82, 12.20
[2021-03-24 14:03:22] , 65.00, 64.82, 12.20
[2021-03-24 14:03:27] , 65.00, 64.82, 12.30
[2021-03-24 14:03:32] , 65.00, 64.84, 12.20
[2021-03-24 14:03:37] , 65.00, 64.86, 12.20
[2021-03-24 14:03:42] , 65.00, 64.88, 12.10
[2021-03-24 14:03:47] , 65.00, 64.88, 12.10
[2021-03-24 14:03:52] , 65.00, 64.90, 12.20
[2021-03-24 14:03:57] , 65.00, 64.90, 12.20
[2021-03-24 14:04:02] , 66.00, 64.92, 12.20
[2021-03-24 14:04:07] , 66.00, 64.94, 12.20
[2021-03-24 14:04:12] , 65.00, 64.94, 12.30
[2021-03-24 14:04:17] , 65.00, 64.94, 12.30
[2021-03-24 14:04:22] , 65.00, 64.96, 12.30
[2021-03-24 14:04:27] , 66.00, 65.00, 12.30
[2021-03-24 14:04:32] , 65.00, 65.00, 12.30
[2021-03-24 14:04:37] , 64.00, 64.98, 12.20
[2021-03-24 14:04:42] , 64.00, 64.96, 12.20
[2021-03-24 14:04:47] , 64.00, 64.94, 12.20
[2021-03-24 14:04:52] , 64.00, 64.92, 12.20
[2021-03-24 14:04:57] , 64.00, 64.90, 12.20
[2021-03-24 14:05:02] , 65.00, 64.90, 12.20
[2021-03-24 14:05:07] , 65.00, 64.92, 12.20
[2021-03-24 14:05:12] , 65.00, 64.94, 12.20
[2021-03-24 14:05:17] , 64.00, 64.94, 12.20
[2021-03-24 14:05:22] , 65.00, 64.96, 12.20
[2021-03-24 14:05:27] , 65.00, 64.96, 12.20
[2021-03-24 14:05:32] , 65.00, 64.96, 12.20
[2021-03-24 14:05:37] , 65.00, 64.96, 12.10
[2021-03-24 14:05:42] , 65.00, 64.96, 12.20
[2021-03-24 14:05:47] , 65.00, 64.96, 12.20
[2021-03-24 14:05:52] , 65.00, 64.98, 12.20
[2021-03-24 14:05:57] , 65.00, 65.00, 12.20
[2021-03-24 14:06:02] , 66.00, 65.04, 12.10
[2021-03-24 14:06:07] , 66.00, 65.06, 12.10
[2021-03-24 14:06:12] , 66.00, 65.08, 12.10
[2021-03-24 14:06:17] , 66.00, 65.12, 12.10
[2021-03-24 14:06:22] , 66.00, 65.16, 12.10
[2021-03-24 14:06:27] , 66.00, 65.18, 12.10
[2021-03-24 14:06:32] , 66.00, 65.20, 12.10
[2021-03-24 14:06:37] , 66.00, 65.22, 12.10
[2021-03-24 14:06:42] , 66.00, 65.24, 12.20
[2021-03-24 14:06:47] , 66.00, 65.26, 12.10
[2021-03-24 14:06:52] , 66.00, 65.26, 12.10
[2021-03-24 14:06:57] , 66.00, 65.26, 12.10
[2021-03-24 14:07:02] , 67.00, 65.28, 12.10
[2021-03-24 14:07:07] , 67.00, 65.30, 12.10
[2021-03-24 14:07:12] , 67.00, 65.32, 12.10
[2021-03-24 14:07:17] , 67.00, 65.34, 12.10
[2021-03-24 14:07:22] , 66.00, 65.36, 12.10
[2021-03-24 14:07:27] , 66.00, 65.38, 12.10
[2021-03-24 14:07:32] , 66.00, 65.40, 12.10
[2021-03-24 14:07:37] , 66.00, 65.42, 12.10
[2021-03-24 14:07:42] , 66.00, 65.44, 12.10
[2021-03-24 14:07:47] , 66.00, 65.46, 12.10
[2021-03-24 14:07:52] , 66.00, 65.48, 12.10
[2021-03-24 14:07:57] , 66.00, 65.50, 12.10
[2021-03-24 14:08:02] , 67.00, 65.54, 12.10
[2021-03-24 14:08:07] , 66.00, 65.56, 12.10
[2021-03-24 14:08:12] , 66.00, 65.56, 12.00
[2021-03-24 14:08:17] , 66.00, 65.56, 12.00
[2021-03-24 14:08:22] , 66.00, 65.58, 12.00
[2021-03-24 14:08:27] , 65.00, 65.58, 11.90
[2021-03-24 14:08:32] , 64.00, 65.56, 11.90
[2021-03-24 14:08:37] , 64.00, 65.52, 11.90
[2021-03-24 14:08:42] , 64.00, 65.50, 11.90
[2021-03-24 14:08:47] , 64.00, 65.50, 11.90
[2021-03-24 14:08:52] , 64.00, 65.50, 11.90
[2021-03-24 14:08:57] , 65.00, 65.52, 11.80
[2021-03-24 14:09:02] , 64.00, 65.52, 11.90
[2021-03-24 14:09:07] , 64.00, 65.52, 11.90
[2021-03-24 14:09:12] , 64.00, 65.50, 11.90
[2021-03-24 14:09:17] , 65.00, 65.50, 11.90
[2021-03-24 14:09:22] , 65.00, 65.50, 11.90
[2021-03-24 14:09:27] , 65.00, 65.52, 11.80
[2021-03-24 14:09:32] , 66.00, 65.54, 11.80
[2021-03-24 14:09:37] , 66.00, 65.56, 11.70
[2021-03-24 14:09:42] , 66.00, 65.58, 11.70
[2021-03-24 14:09:47] , 66.00, 65.60, 11.70
[2021-03-24 14:09:52] , 67.00, 65.64, 11.70
[2021-03-24 14:09:57] , 66.00, 65.66, 11.70
[2021-03-24 14:10:02] , 66.00, 65.68, 11.70
[2021-03-24 14:10:07] , 67.00, 65.72, 11.70
[2021-03-24 14:10:12] , 66.00, 65.72, 11.70
[2021-03-24 14:10:17] , 67.00, 65.74, 11.70
[2021-03-24 14:10:22] , 67.00, 65.76, 11.70
[2021-03-24 14:10:27] , 67.00, 65.78, 11.70
[2021-03-24 14:10:32] , 67.00, 65.80, 11.70
[2021-03-24 14:10:37] , 67.00, 65.82, 11.70
[2021-03-24 14:10:42] , 67.00, 65.84, 11.80
[2021-03-24 14:10:47] , 67.00, 65.86, 11.70
[2021-03-24 14:10:52] , 67.00, 65.88, 11.70
[2021-03-24 14:10:57] , 67.00, 65.90, 11.70
[2021-03-24 14:11:02] , 67.00, 65.92, 11.70
[2021-03-24 14:11:07] , 67.00, 65.94, 11.80
[2021-03-24 14:11:12] , 67.00, 65.94, 11.70
[2021-03-24 14:11:17] , 66.00, 65.92, 11.70
[2021-03-24 14:11:22] , 66.00, 65.90, 11.70
[2021-03-24 14:11:27] , 66.00, 65.88, 11.70
[2021-03-24 14:11:32] , 66.00, 65.88, 11.70
[2021-03-24 14:11:37] , 66.00, 65.88, 11.60
[2021-03-24 14:11:42] , 66.00, 65.88, 11.60
[2021-03-24 14:11:47] , 66.00, 65.88, 11.60
[2021-03-24 14:11:52] , 66.00, 65.88, 11.60
[2021-03-24 14:11:57] , 66.00, 65.88, 11.60
[2021-03-24 14:12:02] , 66.00, 65.88, 11.60
[2021-03-24 14:12:07] , 67.00, 65.90, 11.60
[2021-03-24 14:12:12] , 67.00, 65.90, 11.60
[2021-03-24 14:12:17] , 67.00, 65.92, 11.60
[2021-03-24 14:12:22] , 67.00, 65.94, 11.60
[2021-03-24 14:12:27] , 66.00, 65.94, 11.50
[2021-03-24 14:12:32] , 66.00, 65.94, 11.40
[2021-03-24 14:12:37] , 67.00, 65.98, 11.40
[2021-03-24 14:12:42] , 67.00, 66.04, 11.40
[2021-03-24 14:12:47] , 67.00, 66.10, 11.40
[2021-03-24 14:12:52] , 67.00, 66.16, 11.40
[2021-03-24 14:12:57] , 67.00, 66.22, 11.40
[2021-03-24 14:13:02] , 67.00, 66.28, 11.40
[2021-03-24 14:13:07] , 67.00, 66.32, 11.40
[2021-03-24 14:13:12] , 67.00, 66.38, 11.40
[2021-03-24 14:13:17] , 67.00, 66.44, 11.40
[2021-03-24 14:13:22] , 67.00, 66.50, 11.40
[2021-03-24 14:13:27] , 67.00, 66.54, 11.40
[2021-03-24 14:13:32] , 68.00, 66.60, 11.40
[2021-03-24 14:13:37] , 68.00, 66.66, 11.40
[2021-03-24 14:13:42] , 68.00, 66.70, 11.40
[2021-03-24 14:13:47] , 68.00, 66.74, 11.40
[2021-03-24 14:13:52] , 68.00, 66.78, 11.40
[2021-03-24 14:13:57] , 68.00, 66.82, 11.40
[2021-03-24 14:14:02] , 68.00, 66.84, 11.40
[2021-03-24 14:14:07] , 68.00, 66.88, 11.40
[2021-03-24 14:14:12] , 68.00, 66.92, 11.40
[2021-03-24 14:14:17] , 68.00, 66.94, 11.30
[2021-03-24 14:14:22] , 69.00, 67.00, 11.30
[2021-03-24 14:14:27] , 69.00, 67.04, 11.30
[2021-03-24 14:14:32] , 69.00, 67.08, 11.30
[2021-03-24 14:14:37] , 68.00, 67.10, 11.30
[2021-03-24 14:14:42] , 68.00, 67.12, 11.30
[2021-03-24 14:14:47] , 68.00, 67.14, 11.30
[2021-03-24 14:14:52] , 68.00, 67.16, 11.20
[2021-03-24 14:14:57] , 68.00, 67.18, 11.30
[2021-03-24 14:15:02] , 68.00, 67.20, 11.20
[2021-03-24 14:15:07] , 68.00, 67.22, 11.20
[2021-03-24 14:15:12] , 68.00, 67.24, 11.20
[2021-03-24 14:15:17] , 68.00, 67.26, 11.20
[2021-03-24 14:15:22] , 68.00, 67.28, 11.20
[2021-03-24 14:15:27] , 68.00, 67.32, 11.20
[2021-03-24 14:15:32] , 69.00, 67.38, 11.20
[2021-03-24 14:15:37] , 69.00, 67.44, 11.20
[2021-03-24 14:15:42] , 69.00, 67.50, 11.30
[2021-03-24 14:15:47] , 69.00, 67.56, 11.20
[2021-03-24 14:15:52] , 69.00, 67.62, 11.20
[2021-03-24 14:15:57] , 68.00, 67.66, 11.30
[2021-03-24 14:16:02] , 68.00, 67.70, 11.20
[2021-03-24 14:16:07] , 68.00, 67.74, 11.20
[2021-03-24 14:16:12] , 69.00, 67.80, 11.20
[2021-03-24 14:16:17] , 69.00, 67.84, 11.30
[2021-03-24 14:16:22] , 69.00, 67.88, 11.30
[2021-03-24 14:16:27] , 69.00, 67.92, 11.30
[2021-03-24 14:16:32] , 69.00, 67.96, 11.30
[2021-03-24 14:16:37] , 69.00, 68.02, 11.30
[2021-03-24 14:16:42] , 69.00, 68.08, 11.30
[2021-03-24 14:16:47] , 69.00, 68.12, 11.20
[2021-03-24 14:16:52] , 69.00, 68.16, 11.30
[2021-03-24 14:16:57] , 69.00, 68.20, 11.30
[2021-03-24 14:17:02] , 69.00, 68.24, 11.30
[2021-03-24 14:17:07] , 69.00, 68.28, 11.30
[2021-03-24 14:17:12] , 69.00, 68.32, 11.30
[2021-03-24 14:17:17] , 69.00, 68.36, 11.30
[2021-03-24 14:17:22] , 69.00, 68.40, 11.30
[2021-03-24 14:17:27] , 69.00, 68.44, 11.40
[2021-03-24 14:17:32] , 69.00, 68.48, 11.40
[2021-03-24 14:17:37] , 69.00, 68.52, 11.40
[2021-03-24 14:17:42] , 68.00, 68.52, 11.50
[2021-03-24 14:17:47] , 68.00, 68.52, 11.40
[2021-03-24 14:17:52] , 68.00, 68.52, 11.40
[2021-03-24 14:17:57] , 68.00, 68.52, 11.50
[2021-03-24 14:18:02] , 67.00, 68.50, 11.50
[2021-03-24 14:18:07] , 67.00, 68.48, 11.60
[2021-03-24 14:18:12] , 67.00, 68.46, 11.60
[2021-03-24 14:18:17] , 67.00, 68.44, 11.60
[2021-03-24 14:18:22] , 67.00, 68.42, 11.60
[2021-03-24 14:18:27] , 67.00, 68.40, 11.60
[2021-03-24 14:18:32] , 67.00, 68.36, 11.70
[2021-03-24 14:18:37] , 67.00, 68.32, 11.70
[2021-03-24 14:18:42] , 66.00, 68.26, 11.70
[2021-03-24 14:18:47] , 66.00, 68.22, 11.80
[2021-03-24 14:18:52] , 67.00, 68.20, 11.80
[2021-03-24 14:18:57] , 67.00, 68.18, 11.80
[2021-03-24 14:19:02] , 67.00, 68.16, 11.80
[2021-03-24 14:19:07] , 67.00, 68.14, 11.80
[2021-03-24 14:19:12] , 67.00, 68.12, 11.80
[2021-03-24 14:19:17] , 66.00, 68.08, 11.80
[2021-03-24 14:19:22] , 66.00, 68.04, 11.80
[2021-03-24 14:19:27] , 65.00, 67.98, 11.80
[2021-03-24 14:19:32] , 65.00, 67.92, 11.80
[2021-03-24 14:19:37] , 65.00, 67.86, 11.80
[2021-03-24 14:19:42] , 65.00, 67.78, 11.90
[2021-03-24 14:19:47] , 65.00, 67.70, 11.90
[2021-03-24 14:19:52] , 64.00, 67.60, 11.90
[2021-03-24 14:19:57] , 64.00, 67.50, 11.90
[2021-03-24 14:20:02] , 64.00, 67.40, 11.90
[2021-03-24 14:20:07] , 64.00, 67.32, 11.90
[2021-03-24 14:20:12] , 64.00, 67.24, 11.90
[2021-03-24 14:20:17] , 65.00, 67.18, 12.00
[2021-03-24 14:20:23] , 64.00, 67.08, 11.90
[2021-03-24 14:20:28] , 65.00, 67.00, 12.00
[2021-03-24 14:20:33] , 65.00, 66.92, 11.90
[2021-03-24 14:20:38] , 67.00, 66.88, 12.00
[2021-03-24 14:20:43] , 66.00, 66.82, 12.00
[2021-03-24 14:20:48] , 67.00, 66.78, 12.00
[2021-03-24 14:20:53] , 66.00, 66.72, 12.00
[2021-03-24 14:20:58] , 67.00, 66.68, 12.00
[2021-03-24 14:21:03] , 66.00, 66.62, 12.10
[2021-03-24 14:21:08] , 66.00, 66.56, 12.10
[2021-03-24 14:21:13] , 66.00, 66.50, 12.10
[2021-03-24 14:21:18] , 66.00, 66.44, 12.10
[2021-03-24 14:21:23] , 66.00, 66.38, 12.10
[2021-03-24 14:21:28] , 66.00, 66.32, 12.10
[2021-03-24 14:21:33] , 66.00, 66.26, 12.10
[2021-03-24 14:21:38] , 66.00, 66.20, 12.10
[2021-03-24 14:21:43] , 66.00, 66.14, 12.10
[2021-03-24 14:21:48] , 66.00, 66.08, 12.10
[2021-03-24 14:21:53] , 65.00, 66.02, 12.20
[2021-03-24 14:21:58] , 65.00, 65.96, 12.20
[2021-03-24 14:22:03] , 65.00, 65.90, 12.20
[2021-03-24 14:22:08] , 65.00, 65.84, 12.20
[2021-03-24 14:22:13] , 65.00, 65.80, 12.20
[2021-03-24 14:22:18] , 65.00, 65.76, 12.20
[2021-03-24 14:22:23] , 65.00, 65.72, 12.20
[2021-03-24 14:22:28] , 65.00, 65.68, 12.20
[2021-03-24 14:22:33] , 65.00, 65.64, 12.20
[2021-03-24 14:22:38] , 65.00, 65.60, 12.20
[2021-03-24 14:22:43] , 64.00, 65.54, 12.20
[2021-03-24 14:22:48] , 64.00, 65.48, 12.20
[2021-03-24 14:22:53] , 64.00, 65.44, 12.20
[2021-03-24 14:22:58] , 64.00, 65.40, 12.20
[2021-03-24 14:23:03] , 65.00, 65.36, 12.30
[2021-03-24 14:23:08] , 65.00, 65.32, 12.30
[2021-03-24 14:23:13] , 65.00, 65.28, 12.20
[2021-03-24 14:23:18] , 65.00, 65.24, 12.20
[2021-03-24 14:23:23] , 64.00, 65.18, 12.10
[2021-03-24 14:23:28] , 64.00, 65.14, 12.10
[2021-03-24 14:23:33] , 64.00, 65.10, 12.20
[2021-03-24 14:23:38] , 65.00, 65.10, 12.10
[2021-03-24 14:23:43] , 65.00, 65.10, 12.20
[2021-03-24 14:23:48] , 65.00, 65.10, 12.20
[2021-03-24 14:23:53] , 65.00, 65.10, 12.20
[2021-03-24 14:23:58] , 65.00, 65.10, 12.20
[2021-03-24 14:24:03] , 65.00, 65.12, 12.30
[2021-03-24 14:24:08] , 65.00, 65.14, 12.30
[2021-03-24 14:24:13] , 65.00, 65.16, 12.30
[2021-03-24 14:24:18] , 65.00, 65.18, 12.30
[2021-03-24 14:24:23] , 65.00, 65.20, 12.30
[2021-03-24 14:24:28] , 64.00, 65.18, 12.30
[2021-03-24 14:24:33] , 64.00, 65.18, 12.20
[2021-03-24 14:24:38] , 64.00, 65.16, 12.30
[2021-03-24 14:24:43] , 64.00, 65.14, 12.40
[2021-03-24 14:24:48] , 64.00, 65.08, 12.30
[2021-03-24 14:24:53] , 64.00, 65.04, 12.20
[2021-03-24 14:24:58] , 64.00, 64.98, 12.20
[2021-03-24 14:25:03] , 64.00, 64.94, 12.10
[2021-03-24 14:25:08] , 64.00, 64.88, 12.10
[2021-03-24 14:25:13] , 64.00, 64.84, 12.10
[2021-03-24 14:25:18] , 64.00, 64.80, 12.10
[2021-03-24 14:25:23] , 65.00, 64.78, 12.10
[2021-03-24 14:25:28] , 65.00, 64.76, 12.00
[2021-03-24 14:25:33] , 65.00, 64.74, 12.10
[2021-03-24 14:25:38] , 66.00, 64.74, 12.00
[2021-03-24 14:25:43] , 66.00, 64.74, 12.10
[2021-03-24 14:25:48] , 66.00, 64.74, 12.00
[2021-03-24 14:25:53] , 66.00, 64.74, 12.00
[2021-03-24 14:25:58] , 66.00, 64.74, 12.00
[2021-03-24 14:26:03] , 66.00, 64.76, 12.00
[2021-03-24 14:26:08] , 66.00, 64.78, 12.00
[2021-03-24 14:26:13] , 66.00, 64.80, 12.00
[2021-03-24 14:26:18] , 66.00, 64.82, 12.00
[2021-03-24 14:26:23] , 66.00, 64.84, 12.00
[2021-03-24 14:26:28] , 66.00, 64.86, 12.10
[2021-03-24 14:26:33] , 66.00, 64.88, 12.10
[2021-03-24 14:26:38] , 66.00, 64.90, 12.10
[2021-03-24 14:26:43] , 65.00, 64.90, 12.10
[2021-03-24 14:26:48] , 65.00, 64.90, 12.20
[2021-03-24 14:26:53] , 65.00, 64.92, 12.20
[2021-03-24 14:26:58] , 65.00, 64.94, 12.20
[2021-03-24 14:27:03] , 65.00, 64.96, 12.20
[2021-03-24 14:27:08] , 65.00, 64.98, 12.20
[2021-03-24 14:27:13] , 65.00, 64.98, 12.20
[2021-03-24 14:27:18] , 65.00, 64.98, 12.20
[2021-03-24 14:27:23] , 65.00, 64.98, 12.20
[2021-03-24 14:27:28] , 65.00, 64.98, 12.20
[2021-03-24 14:27:33] , 65.00, 65.00, 12.20
[2021-03-24 14:27:38] , 65.00, 65.02, 12.20
[2021-03-24 14:27:43] , 65.00, 65.04, 12.30
[2021-03-24 14:27:48] , 65.00, 65.04, 12.30
[2021-03-24 14:27:53] , 65.00, 65.04, 12.30
[2021-03-24 14:27:58] , 65.00, 65.04, 12.40
[2021-03-24 14:28:03] , 65.00, 65.04, 12.40
[2021-03-24 14:28:08] , 65.00, 65.04, 12.40
[2021-03-24 14:28:13] , 65.00, 65.04, 12.40
[2021-03-24 14:28:18] , 65.00, 65.04, 12.40
[2021-03-24 14:28:23] , 65.00, 65.04, 12.50
[2021-03-24 14:28:28] , 65.00, 65.04, 12.40
[2021-03-24 14:28:33] , 65.00, 65.04, 12.40
[2021-03-24 14:28:38] , 65.00, 65.06, 12.50
[2021-03-24 14:28:43] , 65.00, 65.08, 12.50
[2021-03-24 14:28:48] , 64.00, 65.08, 12.40
[2021-03-24 14:28:53] , 64.00, 65.08, 12.40
[2021-03-24 14:28:58] , 64.00, 65.08, 12.40
[2021-03-24 14:29:03] , 64.00, 65.08, 12.40
[2021-03-24 14:29:08] , 64.00, 65.08, 12.40
[2021-03-24 14:29:13] , 64.00, 65.08, 12.50
[2021-03-24 14:29:18] , 64.00, 65.08, 12.50
[2021-03-24 14:29:23] , 64.00, 65.08, 12.60
[2021-03-24 14:29:28] , 64.00, 65.08, 12.50
[2021-03-24 14:29:33] , 64.00, 65.06, 12.50
[2021-03-24 14:29:38] , 63.00, 65.02, 12.50
[2021-03-24 14:29:43] , 63.00, 64.98, 12.50
[2021-03-24 14:29:48] , 63.00, 64.92, 12.50
[2021-03-24 14:29:53] , 63.00, 64.86, 12.50
[2021-03-24 14:29:58] , 63.00, 64.80, 12.50
[2021-03-24 14:30:03] , 63.00, 64.74, 12.60
[2021-03-24 14:30:08] , 64.00, 64.70, 12.60
[2021-03-24 14:30:13] , 64.00, 64.66, 12.50
[2021-03-24 14:30:18] , 64.00, 64.62, 12.50
[2021-03-24 14:30:23] , 63.00, 64.56, 12.40
[2021-03-24 14:30:28] , 63.00, 64.50, 12.40
[2021-03-24 14:30:33] , 64.00, 64.46, 12.40
[2021-03-24 14:30:38] , 64.00, 64.42, 12.40
[2021-03-24 14:30:43] , 64.00, 64.38, 12.40
[2021-03-24 14:30:48] , 64.00, 64.34, 12.40
[2021-03-24 14:30:53] , 64.00, 64.32, 12.30
[2021-03-24 14:30:58] , 64.00, 64.30, 12.30
[2021-03-24 14:31:03] , 64.00, 64.28, 12.30
[2021-03-24 14:31:08] , 64.00, 64.26, 12.30
[2021-03-24 14:31:13] , 65.00, 64.26, 12.40
[2021-03-24 14:31:18] , 65.00, 64.26, 12.40
[2021-03-24 14:31:23] , 64.00, 64.24, 12.40
[2021-03-24 14:31:28] , 64.00, 64.22, 12.40
[2021-03-24 14:31:33] , 64.00, 64.20, 12.40
[2021-03-24 14:31:38] , 64.00, 64.18, 12.40
[2021-03-24 14:31:43] , 64.00, 64.16, 12.30
[2021-03-24 14:31:48] , 64.00, 64.14, 12.30
[2021-03-24 14:31:53] , 64.00, 64.12, 12.10
[2021-03-24 14:31:58] , 64.00, 64.10, 12.10
[2021-03-24 14:32:03] , 65.00, 64.10, 12.10
[2021-03-24 14:32:08] , 65.00, 64.10, 12.10
[2021-03-24 14:32:13] , 65.00, 64.10, 12.10
[2021-03-24 14:32:18] , 65.00, 64.10, 12.10
[2021-03-24 14:32:23] , 65.00, 64.10, 12.10
[2021-03-24 14:32:28] , 65.00, 64.10, 12.20
[2021-03-24 14:32:33] , 65.00, 64.10, 12.20
[2021-03-24 14:32:38] , 65.00, 64.10, 12.20
[2021-03-24 14:32:43] , 64.00, 64.08, 12.20
[2021-03-24 14:32:48] , 64.00, 64.06, 12.20
[2021-03-24 14:32:53] , 64.00, 64.04, 12.20
[2021-03-24 14:32:58] , 65.00, 64.06, 12.20
[2021-03-24 14:33:03] , 64.00, 64.06, 12.30
[2021-03-24 14:33:08] , 64.00, 64.06, 12.20
[2021-03-24 14:33:13] , 65.00, 64.08, 12.30
[2021-03-24 14:33:18] , 65.00, 64.10, 12.30
[2021-03-24 14:33:23] , 65.00, 64.12, 12.20
[2021-03-24 14:33:28] , 64.00, 64.12, 12.20
[2021-03-24 14:33:33] , 65.00, 64.14, 12.20
[2021-03-24 14:33:38] , 65.00, 64.16, 12.20
[2021-03-24 14:33:43] , 65.00, 64.18, 12.20
[2021-03-24 14:33:48] , 65.00, 64.22, 12.10
[2021-03-24 14:33:53] , 65.00, 64.26, 12.10
[2021-03-24 14:33:58] , 66.00, 64.32, 12.10
[2021-03-24 14:34:03] , 66.00, 64.38, 12.10
[2021-03-24 14:34:08] , 66.00, 64.44, 12.10
[2021-03-24 14:34:13] , 66.00, 64.50, 12.10
[2021-03-24 14:34:18] , 67.00, 64.56, 12.10
[2021-03-24 14:34:23] , 67.00, 64.62, 12.10
[2021-03-24 14:34:28] , 67.00, 64.68, 12.10
[2021-03-24 14:34:33] , 67.00, 64.76, 12.00
[2021-03-24 14:34:38] , 67.00, 64.84, 12.00
[2021-03-24 14:34:43] , 67.00, 64.90, 12.10
[2021-03-24 14:34:48] , 67.00, 64.96, 12.10
[2021-03-24 14:34:53] , 67.00, 65.02, 12.10
[2021-03-24 14:34:58] , 67.00, 65.08, 12.10
[2021-03-24 14:35:03] , 67.00, 65.14, 12.10
[2021-03-24 14:35:08] , 67.00, 65.20, 12.10
[2021-03-24 14:35:13] , 67.00, 65.26, 12.10
[2021-03-24 14:35:18] , 67.00, 65.32, 12.10
[2021-03-24 14:35:23] , 67.00, 65.36, 12.10
[2021-03-24 14:35:28] , 67.00, 65.40, 12.10
[2021-03-24 14:35:33] , 67.00, 65.46, 12.10
[2021-03-24 14:35:38] , 67.00, 65.52, 12.10
[2021-03-24 14:35:43] , 67.00, 65.58, 12.10
[2021-03-24 14:35:48] , 66.00, 65.62, 12.10
[2021-03-24 14:35:53] , 66.00, 65.66, 12.10
[2021-03-24 14:35:58] , 66.00, 65.70, 12.10
[2021-03-24 14:36:03] , 66.00, 65.74, 12.20
[2021-03-24 14:36:08] , 66.00, 65.78, 12.10
[2021-03-24 14:36:13] , 66.00, 65.80, 12.10
[2021-03-24 14:36:18] , 66.00, 65.82, 12.20
[2021-03-24 14:36:23] , 66.00, 65.84, 12.10
[2021-03-24 14:36:28] , 66.00, 65.86, 12.10
[2021-03-24 14:36:33] , 66.00, 65.88, 12.10
[2021-03-24 14:36:38] , 66.00, 65.90, 12.10
[2021-03-24 14:36:43] , 66.00, 65.92, 12.10
[2021-03-24 14:36:49] , 66.00, 65.94, 12.00
[2021-03-24 14:36:54] , 66.00, 65.98, 12.10
[2021-03-24 14:36:59] , 66.00, 66.02, 12.10
[2021-03-24 14:37:04] , 66.00, 66.06, 12.00
[2021-03-24 14:37:09] , 66.00, 66.08, 12.00
[2021-03-24 14:37:14] , 67.00, 66.14, 12.10
[2021-03-24 14:37:19] , 67.00, 66.20, 12.10
[2021-03-24 14:37:24] , 67.00, 66.24, 12.10
[2021-03-24 14:37:29] , 66.00, 66.26, 12.10
[2021-03-24 14:37:34] , 66.00, 66.28, 12.10
[2021-03-24 14:37:39] , 66.00, 66.32, 12.20
[2021-03-24 14:37:44] , 66.00, 66.34, 12.10
[2021-03-24 14:37:49] , 65.00, 66.34, 12.10
[2021-03-24 14:37:54] , 65.00, 66.34, 12.20
[2021-03-24 14:37:59] , 65.00, 66.34, 12.20
[2021-03-24 14:38:04] , 66.00, 66.36, 12.20
[2021-03-24 14:38:09] , 66.00, 66.36, 12.10
[2021-03-24 14:38:14] , 66.00, 66.36, 12.10
[2021-03-24 14:38:19] , 66.00, 66.36, 12.10
[2021-03-24 14:38:24] , 66.00, 66.36, 12.10
[2021-03-24 14:38:29] , 66.00, 66.34, 12.10
[2021-03-24 14:38:34] , 66.00, 66.32, 12.00
[2021-03-24 14:38:39] , 67.00, 66.32, 12.00
[2021-03-24 14:38:44] , 67.00, 66.32, 12.10
[2021-03-24 14:38:49] , 67.00, 66.32, 12.00
[2021-03-24 14:38:54] , 66.00, 66.30, 12.00
[2021-03-24 14:38:59] , 66.00, 66.28, 12.10
[2021-03-24 14:39:04] , 66.00, 66.26, 12.00
[2021-03-24 14:39:09] , 66.00, 66.24, 12.10
