10:29:40,33.50, 33.76, 21.00,0, 411, 1
10:29:45,33.50, 33.76, 21.00,0, 416, 2
10:29:50,33.60, 33.76, 21.00,0, 402, 0
10:29:55,33.60, 33.77, 21.00,0, 411, 1
10:30:00,33.60, 33.77, 21.00,0, 411, 1
10:30:05,33.60, 33.77, 21.00,0, 411, 1
10:30:10,33.60, 33.77, 21.00,0, 407, 1
10:30:15,33.60, 33.76, 21.00,0, 415, 2
10:30:20,33.50, 33.76, 21.00,0, 411, 1
10:30:25,33.50, 33.75, 21.00,0, 411, 1
10:30:30,33.50, 33.74, 21.00,0, 411, 1
10:30:35,33.50, 33.73, 21.00,0, 411, 1
10:30:40,33.50, 33.72, 21.00,0, 415, 2
10:30:45,33.50, 33.71, 21.00,0, 415, 2
10:30:50,33.50, 33.70, 21.00,0, 410, 1
