14:59:56,36.20,35.29,24.20,0,447,7
14:59:57,36.20,36.01,24.30,0,438,5
14:59:58,36.20,36.02,24.30,0,447,7
14:59:59,36.20,36.03,24.20,0,443,6
15:00:00,36.20,36.04,24.20,0,452,7
15:00:01,36.20,36.05,24.30,0,443,6
15:00:02,36.20,36.06,24.30,0,452,7
15:00:03,36.20,36.07,24.30,0,443,6
15:00:04,36.20,36.08,24.30,0,452,7
15:00:05,36.20,36.08,24.20,0,443,6
15:00:06,36.20,36.09,24.20,0,452,7
15:00:07,36.20,36.10,24.20,0,443,6
15:00:08,36.20,36.11,24.20,0,456,8
15:00:10,36.20,36.12,24.20,0,452,7
15:00:11,36.20,36.13,24.20,0,452,7
15:00:12,36.30,36.14,24.30,0,452,7
15:00:13,36.30,36.14,24.30,0,452,7
15:00:14,36.30,36.15,24.20,0,452,7
15:00:15,36.30,36.16,24.20,0,443,6
15:00:16,36.30,36.17,24.20,0,452,7
15:00:17,36.30,36.18,24.20,0,438,5
15:00:18,36.40,36.18,24.30,0,452,7
15:00:19,36.40,36.19,24.30,0,452,7
15:00:20,36.40,36.20,24.20,0,452,7
15:00:21,36.40,36.20,24.20,0,443,6
15:00:22,36.40,36.21,24.20,0,452,7
15:00:23,36.40,36.22,24.20,0,443,6
15:00:24,36.50,36.22,24.30,0,452,7
15:00:25,36.50,36.23,24.30,0,443,6
15:00:26,36.40,36.24,24.20,0,452,7
15:00:27,36.40,36.25,24.20,0,438,5
15:00:28,36.40,36.25,24.20,0,452,7
15:00:29,36.40,36.26,24.20,0,438,5
15:00:30,36.40,36.26,24.20,0,452,7
15:00:31,36.40,36.27,24.20,0,438,5
15:00:32,36.40,36.28,24.20,0,452,7
15:00:33,36.40,36.28,24.20,0,438,5
15:00:34,36.40,36.28,24.20,0,452,7
15:00:35,36.40,36.29,24.20,0,434,5
15:00:36,36.40,36.29,24.20,0,452,7
15:00:37,36.40,36.29,24.20,0,438,5
15:00:38,36.40,36.30,24.20,0,456,8
15:00:39,36.40,36.30,24.20,0,438,5
15:00:40,36.40,36.30,24.20,0,452,7
15:00:41,36.40,36.31,24.20,0,434,5
15:00:42,36.40,36.31,24.20,0,461,9
15:00:43,36.40,36.32,24.20,0,434,5
15:00:44,36.40,36.32,24.20,0,452,7
15:00:45,36.40,36.32,24.20,0,438,5
15:00:46,36.40,36.33,24.20,0,456,8
15:00:47,36.40,36.33,24.20,0,438,5
15:00:52,36.40,36.34,24.20,0,452,7
15:00:57,36.50,36.34,24.20,0,461,9
15:01:02,36.60,36.35,24.20,0,447,7
15:01:07,36.70,36.35,24.20,0,452,7
15:01:12,36.50,36.36,24.10,0,452,7
15:01:17,36.60,36.37,24.20,0,456,8
15:01:22,36.50,36.38,24.10,0,452,7
15:01:27,36.60,36.38,24.20,0,452,7
15:01:32,36.70,36.39,24.20,0,456,8
15:01:37,36.70,36.40,24.10,0,461,9
15:01:42,36.70,36.41,24.10,0,456,8
15:01:47,36.70,36.42,24.10,0,461,9
15:01:52,36.80,36.43,24.10,0,461,9
15:01:57,36.80,36.44,24.10,0,456,8
15:02:02,36.80,36.46,24.10,0,456,8
15:02:07,36.80,36.47,24.10,0,461,9
15:02:12,36.80,36.48,24.10,0,455,8
15:02:17,36.80,36.49,24.00,0,460,9
15:02:22,36.80,36.50,24.00,0,472,10
15:02:27,36.80,36.51,24.00,0,477,11
15:02:32,36.80,36.52,24.00,0,460,9
15:02:37,36.80,36.52,24.00,0,451,7
15:02:42,36.70,36.53,23.90,0,455,8
15:02:47,36.80,36.54,24.00,0,455,8
15:02:52,36.80,36.55,24.00,0,460,9
15:02:57,36.80,36.55,23.90,0,472,10
15:03:02,37.00,36.56,24.10,0,464,9
15:03:07,36.90,36.57,24.00,0,460,9
15:03:12,36.90,36.58,24.00,0,462,9
15:03:17,36.90,36.59,24.00,0,457,8
15:03:22,36.90,36.60,24.00,0,457,8
15:03:27,36.90,36.61,24.00,0,466,10
15:03:32,37.00,36.62,24.00,0,514,17
15:03:37,37.00,36.63,24.00,0,514,17
15:03:42,37.10,36.64,24.00,0,477,11
15:03:47,37.10,36.66,24.00,0,514,17
15:03:52,37.10,36.67,24.00,0,475,11
15:03:57,37.10,36.69,24.00,0,514,17
15:04:02,37.10,36.70,24.00,0,482,12
15:04:07,37.20,36.71,24.00,0,475,11
15:04:12,37.10,36.73,23.90,0,475,11
15:04:17,37.20,36.74,24.00,0,466,10
15:04:23,37.20,36.76,24.00,0,462,9
15:04:28,37.00,36.78,23.90,0,466,10
15:04:33,37.00,36.79,24.00,0,475,11
15:04:38,37.00,36.80,24.00,0,514,17
15:04:43,37.00,36.81,23.90,0,514,17
15:04:48,37.20,36.82,24.00,0,491,13
15:04:53,37.10,36.84,23.90,0,503,15
15:04:58,37.10,36.85,23.90,0,466,10
15:05:03,37.10,36.87,23.90,0,466,10
15:05:08,37.10,36.88,23.90,0,466,10
15:05:13,37.10,36.89,24.00,0,466,10
15:05:18,37.10,36.90,24.00,0,475,11
15:05:23,37.10,36.91,24.00,0,482,12
15:05:28,37.10,36.92,23.90,0,514,17
15:05:33,37.20,36.93,23.90,0,514,17
15:05:38,37.20,36.95,23.90,0,514,17
15:05:43,37.20,36.96,23.90,0,514,17
15:05:48,37.20,36.97,24.00,0,514,17
15:05:53,37.20,36.98,24.00,0,514,17
15:05:58,37.20,36.99,23.90,0,514,17
15:06:03,37.30,37.00,24.00,0,514,17
15:06:08,37.40,37.01,23.90,0,514,17
15:06:13,37.30,37.02,23.90,0,508,16
15:06:18,37.40,37.03,23.90,0,488,13
15:06:23,37.20,37.04,23.90,0,481,12
15:06:28,37.20,37.05,24.00,0,502,15
15:06:33,37.20,37.06,23.90,0,508,16
15:06:38,37.30,37.07,24.00,0,508,16
15:06:43,37.20,37.08,23.90,0,508,16
15:06:48,37.20,37.09,23.90,0,508,16
15:06:53,37.30,37.09,24.00,0,508,16
15:06:58,37.30,37.11,24.00,0,508,16
15:07:03,37.20,37.12,23.90,0,508,16
15:07:08,37.20,37.12,24.00,0,508,16
15:07:13,37.20,37.13,23.90,0,505,15
15:07:18,37.30,37.14,23.90,0,505,15
15:07:23,37.30,37.14,24.00,0,505,15
15:07:28,37.40,37.15,24.00,0,505,15
15:07:33,37.30,37.16,23.90,0,505,15
15:07:38,37.40,37.17,23.90,0,505,15
