11:09:50,40.80,40.18,20.70,0,400,0
11:09:51,40.80,41.00,20.70,0,400,0
11:09:52,40.80,40.99,20.70,0,400,0
11:09:53,40.80,40.98,20.70,0,400,0
11:09:54,40.80,40.97,20.70,0,400,0
11:09:55,40.70,40.96,20.70,0,400,0
11:09:56,40.70,40.95,20.70,0,400,0
11:09:57,40.70,40.94,20.70,0,400,0
11:09:58,40.70,40.93,20.70,0,400,0
11:09:59,40.80,40.92,20.80,0,400,0
11:10:00,40.80,40.91,20.80,0,403,0
11:10:01,40.70,40.91,20.70,0,400,0
11:10:02,40.70,40.90,20.70,0,409,1
11:10:03,40.70,40.89,20.70,0,400,0
11:10:04,40.70,40.88,20.70,0,406,0
11:10:05,40.70,40.88,20.70,0,400,0
11:10:06,40.70,40.87,20.70,0,408,1
11:10:07,40.80,40.86,20.80,0,400,0
11:10:08,40.80,40.86,20.80,0,402,0
11:10:09,40.70,40.86,20.70,0,402,0
11:10:10,40.70,40.85,20.70,0,410,1
11:10:11,40.70,40.85,20.70,0,402,0
11:10:12,40.70,40.84,20.70,0,400,0
11:10:13,40.80,40.84,20.80,0,407,1
11:10:14,40.80,40.84,20.80,0,400,0
11:10:15,40.70,40.84,20.70,0,405,0
11:10:16,40.70,40.84,20.70,0,400,0
11:10:17,40.80,40.83,20.80,0,407,1
11:10:18,40.80,40.83,20.80,0,403,0
11:10:19,40.80,40.83,20.80,0,407,1
11:10:20,40.80,40.83,20.80,0,409,1
11:10:21,40.80,40.82,20.80,0,409,1
11:10:22,40.80,40.82,20.80,0,402,0
11:10:23,40.70,40.82,20.80,0,407,1
11:10:24,40.70,40.81,20.80,0,407,1
11:10:25,40.70,40.80,20.70,0,407,1
11:10:26,40.70,40.80,20.70,0,400,0
11:10:27,40.70,40.79,20.80,0,400,0
11:10:28,40.70,40.79,20.80,0,400,0
11:10:29,40.70,40.78,20.80,0,409,1
11:10:30,40.70,40.77,20.80,0,400,0
11:10:31,40.70,40.77,20.80,0,409,1
11:10:32,40.70,40.76,20.80,0,400,0
11:10:33,40.60,40.76,20.70,0,407,1
11:10:34,40.60,40.75,20.70,0,402,0
11:10:35,40.80,40.75,20.80,0,421,3
11:10:36,40.80,40.75,20.80,0,415,2
11:10:37,40.80,40.74,20.80,0,415,2
11:10:38,40.80,40.74,20.80,0,411,1
11:10:39,40.80,40.74,20.80,0,421,3
11:10:40,40.80,40.74,20.80,0,402,0
11:10:45,40.90,40.74,20.80,0,400,0
11:10:50,40.80,40.74,20.80,0,400,0
11:10:55,40.80,40.74,20.80,0,417,2
11:11:00,40.70,40.74,20.70,0,414,2
11:11:05,40.80,40.74,20.80,0,405,0
11:11:10,40.80,40.74,20.80,0,405,0
11:11:15,40.70,40.74,20.70,0,408,1
11:11:20,40.80,40.74,20.70,0,400,0
11:11:25,40.80,40.75,20.80,0,400,0
11:11:30,40.70,40.75,20.70,0,409,1
11:11:35,40.70,40.74,20.70,0,405,0
11:11:40,40.70,40.74,20.70,0,407,1
11:11:46,40.70,40.74,20.80,0,416,2
11:11:51,40.70,40.74,20.70,0,407,1
11:11:56,40.70,40.74,20.70,0,414,2
11:12:01,40.80,40.74,20.70,0,416,2
11:12:06,40.80,40.75,20.70,0,405,0
11:12:11,40.90,40.75,20.80,0,405,0
11:12:16,40.80,40.75,20.70,0,400,0
11:12:21,40.80,40.75,20.80,0,403,0
