12:30:01,62.00, 60.00, 9.30
12:30:06,62.00, 60.00, 9.20
12:30:11,62.00, 60.00, 9.10
12:30:16,62.00, 60.02, 8.90
12:30:21,62.00, 60.04, 8.90
12:30:27,63.00, 60.10, 8.80
12:30:32,64.00, 60.18, 8.80
12:30:37,64.00, 60.26, 8.70
12:30:42,64.00, 60.34, 8.70
12:30:47,64.00, 60.44, 8.70
12:30:52,65.00, 60.54, 8.60
12:30:57,65.00, 60.64, 8.60
12:31:02,65.00, 60.74, 8.50
12:31:07,65.00, 60.84, 8.60
12:31:12,65.00, 60.94, 8.50
12:31:17,65.00, 61.04, 8.40
12:31:22,65.00, 61.14, 8.40
12:31:27,65.00, 61.24, 8.20
12:31:32,65.00, 61.34, 8.10
12:31:37,66.00, 61.46, 8.10
12:31:42,66.00, 61.58, 8.00
12:31:47,66.00, 61.70, 8.00
12:31:52,66.00, 61.82, 8.00
12:31:57,67.00, 61.96, 8.10
12:32:02,67.00, 62.08, 8.10
12:32:07,68.00, 62.22, 8.10
12:32:12,68.00, 62.36, 8.10
12:32:17,69.00, 62.52, 8.20
12:32:22,69.00, 62.70, 8.20
12:32:27,69.00, 62.88, 8.10
12:32:32,69.00, 63.06, 8.10
12:32:37,69.00, 63.24, 8.10
12:32:42,70.00, 63.46, 8.10
12:32:47,69.00, 63.66, 8.10
12:32:52,69.00, 63.86, 8.10
12:32:57,69.00, 64.06, 8.20
12:33:02,68.00, 64.24, 8.20
12:33:07,68.00, 64.42, 8.10
12:33:12,68.00, 64.60, 8.20
12:33:17,68.00, 64.78, 8.20
12:33:22,68.00, 64.96, 8.20
12:33:27,68.00, 65.14, 8.20
12:33:32,68.00, 65.32, 8.20
12:33:37,68.00, 65.50, 8.20
12:33:42,68.00, 65.68, 8.20
12:33:47,68.00, 65.86, 8.20
12:33:52,68.00, 66.02, 8.20
12:33:57,68.00, 66.18, 8.10
12:34:02,68.00, 66.32, 8.10
12:34:07,68.00, 66.44, 8.10
12:34:12,69.00, 66.58, 8.10
12:34:17,68.00, 66.70, 8.10
12:34:22,69.00, 66.84, 8.20
12:34:27,68.00, 66.96, 8.20
12:34:32,69.00, 67.10, 8.10
12:34:37,69.00, 67.22, 8.10
12:34:42,69.00, 67.32, 8.10
12:34:47,68.00, 67.40, 8.10
12:34:52,68.00, 67.48, 8.00
12:34:57,68.00, 67.56, 8.00
12:35:02,68.00, 67.62, 8.00
12:35:07,69.00, 67.70, 8.00
12:35:12,68.00, 67.76, 8.00
12:35:17,68.00, 67.82, 7.90
12:35:22,68.00, 67.88, 7.90
12:35:27,68.00, 67.94, 7.90
12:35:32,68.00, 68.00, 7.90
12:35:37,68.00, 68.06, 7.90
12:35:42,67.00, 68.10, 7.80
12:35:47,67.00, 68.12, 7.70
12:35:52,68.00, 68.16, 7.70
12:35:57,68.00, 68.20, 7.70
12:36:02,68.00, 68.24, 7.70
12:36:07,68.00, 68.26, 7.70
12:36:12,68.00, 68.28, 7.70
12:36:17,68.00, 68.28, 7.70
12:36:22,69.00, 68.30, 7.70
12:36:27,68.00, 68.28, 7.70
12:36:32,68.00, 68.26, 7.70
12:36:37,69.00, 68.26, 7.70
12:36:42,68.00, 68.24, 7.80
12:36:47,68.00, 68.22, 7.80
12:36:52,68.00, 68.18, 7.80
12:36:57,68.00, 68.16, 7.70
12:37:02,68.00, 68.14, 7.70
12:37:07,68.00, 68.12, 7.70
12:37:12,68.00, 68.12, 7.80
12:37:17,68.00, 68.12, 7.70
12:37:22,68.00, 68.12, 7.80
12:37:27,68.00, 68.12, 7.80
12:37:32,68.00, 68.12, 7.90
12:37:37,68.00, 68.12, 7.90
12:37:42,68.00, 68.12, 8.00
12:37:47,68.00, 68.12, 8.00
12:37:52,68.00, 68.12, 8.00
12:37:58,68.00, 68.12, 8.10
12:38:03,68.00, 68.12, 8.20
12:38:08,68.00, 68.12, 8.20
12:38:13,67.00, 68.10, 8.20
12:38:18,67.00, 68.08, 8.30
12:38:23,68.00, 68.06, 8.30
12:38:28,67.00, 68.04, 8.30
12:38:33,67.00, 68.00, 8.40
12:38:38,67.00, 67.98, 8.40
12:38:43,66.00, 67.92, 8.40
12:38:48,66.00, 67.86, 8.40
12:38:53,66.00, 67.80, 8.50
12:38:58,66.00, 67.76, 8.50
12:39:03,66.00, 67.72, 8.40
12:39:08,65.00, 67.66, 8.50
12:39:13,65.00, 67.60, 8.50
12:39:18,65.00, 67.52, 8.50
12:39:23,65.00, 67.46, 8.50
12:39:28,65.00, 67.40, 8.50
12:39:33,64.00, 67.32, 8.50
12:39:38,65.00, 67.26, 8.40
12:39:43,65.00, 67.20, 8.40
12:39:48,65.00, 67.14, 8.40
12:39:53,65.00, 67.10, 8.40
12:39:58,65.00, 67.06, 8.40
12:40:03,65.00, 67.00, 8.30
12:40:08,65.00, 66.94, 8.30
12:40:13,65.00, 66.88, 8.30
12:40:18,66.00, 66.84, 8.30
12:40:23,66.00, 66.80, 8.40
12:40:28,66.00, 66.76, 8.40
12:40:33,66.00, 66.70, 8.30
12:40:38,65.00, 66.64, 8.30
12:40:43,65.00, 66.58, 8.40
12:40:48,66.00, 66.52, 8.40
12:40:53,66.00, 66.48, 8.40
12:40:58,66.00, 66.44, 8.40
12:41:03,66.00, 66.40, 8.40
12:41:08,65.00, 66.34, 8.50
12:41:13,65.00, 66.28, 8.40
12:41:18,65.00, 66.22, 8.40
12:41:23,64.00, 66.14, 8.40
12:41:28,64.00, 66.06, 8.40
12:41:33,63.00, 65.96, 8.30
12:41:38,63.00, 65.86, 8.30
12:41:43,64.00, 65.78, 8.20
12:41:48,64.00, 65.70, 8.30
12:41:53,64.00, 65.62, 8.30
12:41:58,64.00, 65.54, 8.20
12:42:03,64.00, 65.46, 8.20
12:42:08,64.00, 65.38, 8.20
12:42:13,65.00, 65.32, 8.20
12:42:18,65.00, 65.26, 8.20
12:42:23,65.00, 65.22, 8.20
12:42:28,65.00, 65.18, 8.20
12:42:33,64.00, 65.10, 8.20
12:42:38,64.00, 65.04, 8.20
12:42:43,64.00, 64.98, 8.30
12:42:48,64.00, 64.92, 8.30
12:42:53,64.00, 64.88, 8.30
12:42:58,64.00, 64.84, 8.30
12:43:03,65.00, 64.82, 8.30
12:43:08,65.00, 64.80, 8.30
12:43:13,65.00, 64.78, 8.20
12:43:18,66.00, 64.80, 8.30
12:43:23,65.00, 64.80, 8.30
12:43:28,64.00, 64.78, 8.20
12:43:33,63.00, 64.74, 8.30
12:43:38,63.00, 64.70, 8.30
12:43:43,63.00, 64.68, 8.30
12:43:48,63.00, 64.64, 8.30
12:43:53,63.00, 64.60, 8.30
12:43:58,63.00, 64.56, 8.40
12:44:03,63.00, 64.52, 8.40
12:44:08,63.00, 64.48, 8.40
12:44:13,63.00, 64.44, 8.40
12:44:18,62.00, 64.38, 8.50
12:44:23,62.00, 64.32, 8.50
12:44:28,62.00, 64.24, 8.50
12:44:33,62.00, 64.16, 8.50
12:44:38,62.00, 64.08, 8.50
12:44:43,62.00, 64.00, 8.60
12:44:48,62.00, 63.94, 8.60
12:44:53,62.00, 63.88, 8.70
12:44:58,62.00, 63.80, 8.70
12:45:03,62.00, 63.72, 8.70
12:45:08,62.00, 63.64, 8.70
12:45:13,61.00, 63.54, 8.80
12:45:18,61.00, 63.46, 8.80
12:45:24,61.00, 63.38, 8.90
12:45:29,60.00, 63.28, 8.90
12:45:34,60.00, 63.20, 9.00
12:45:39,59.00, 63.10, 9.00
12:45:44,59.00, 63.02, 9.10
12:45:49,60.00, 62.96, 9.20
12:45:54,60.00, 62.88, 9.30
12:45:59,60.00, 62.80, 9.30
12:46:04,60.00, 62.72, 9.30
12:46:09,60.00, 62.64, 9.40
12:46:14,61.00, 62.58, 9.50
12:46:19,60.00, 62.50, 9.50
12:46:24,60.00, 62.40, 9.60
12:46:29,59.00, 62.28, 9.60
12:46:34,59.00, 62.16, 9.70
12:46:39,59.00, 62.04, 9.70
12:46:44,58.00, 61.92, 9.70
12:46:49,57.00, 61.78, 9.70
12:46:54,57.00, 61.64, 9.80
12:46:59,58.00, 61.52, 9.80
12:47:04,58.00, 61.40, 9.80
12:47:09,57.00, 61.26, 9.90
12:47:14,58.00, 61.12, 9.90
12:47:19,57.00, 60.96, 10.00
12:47:24,57.00, 60.80, 10.00
12:47:29,57.00, 60.62, 10.00
12:47:34,58.00, 60.48, 10.10
12:47:39,58.00, 60.36, 10.00
12:47:44,57.00, 60.24, 10.10
12:47:49,57.00, 60.12, 10.10
12:47:54,56.00, 59.98, 10.20
12:47:59,55.00, 59.82, 10.20
12:48:04,55.00, 59.66, 10.10
12:48:09,55.00, 59.50, 10.10
12:48:14,56.00, 59.36, 10.10
12:48:19,56.00, 59.22, 10.10
12:48:24,56.00, 59.08, 10.10
12:48:29,55.00, 58.94, 10.10
12:48:34,56.00, 58.82, 10.10
12:48:39,56.00, 58.70, 10.10
12:48:44,57.00, 58.60, 10.20
12:48:49,57.00, 58.50, 10.20
12:48:54,57.00, 58.40, 10.10
12:48:59,56.00, 58.28, 9.80
12:49:04,56.00, 58.16, 9.60
12:49:09,57.00, 58.06, 9.50
12:49:14,57.00, 57.96, 9.50
12:49:19,58.00, 57.88, 9.40
12:49:24,58.00, 57.82, 9.50
12:49:29,58.00, 57.76, 9.50
12:49:34,58.00, 57.70, 9.40
12:49:39,58.00, 57.66, 9.30
12:49:44,58.00, 57.62, 9.20
12:49:49,59.00, 57.62, 9.10
12:49:54,59.00, 57.62, 9.10
12:49:59,59.00, 57.60, 9.00
12:50:04,59.00, 57.58, 8.90
12:50:09,59.00, 57.56, 8.90
12:50:14,60.00, 57.56, 8.80
12:50:19,60.00, 57.56, 8.80
12:50:24,61.00, 57.56, 8.90
12:50:29,61.00, 57.58, 8.80
12:50:34,61.00, 57.60, 8.90
12:50:39,61.00, 57.64, 8.90
12:50:44,61.00, 57.68, 8.90
12:50:49,61.00, 57.72, 8.90
12:50:54,61.00, 57.78, 8.90
12:50:59,61.00, 57.86, 9.00
12:51:04,61.00, 57.94, 8.90
12:51:09,62.00, 58.02, 8.90
12:51:14,62.00, 58.10, 8.90
12:51:19,62.00, 58.20, 8.90
12:51:24,62.00, 58.28, 8.80
12:51:29,61.00, 58.36, 8.90
12:51:34,60.00, 58.42, 8.90
12:51:39,60.00, 58.48, 8.90
12:51:44,61.00, 58.54, 8.80
12:51:49,61.00, 58.60, 8.80
12:51:54,61.00, 58.68, 8.70
12:51:59,60.00, 58.74, 8.70
12:52:04,60.00, 58.82, 8.60
12:52:09,60.00, 58.92, 8.60
12:52:14,60.00, 59.02, 8.60
12:52:19,60.00, 59.12, 8.50
12:52:24,60.00, 59.20, 8.50
12:52:29,60.00, 59.28, 8.40
12:52:34,60.00, 59.36, 8.40
12:52:39,60.00, 59.46, 8.50
12:52:44,60.00, 59.54, 8.50
12:52:49,61.00, 59.64, 8.50
12:52:54,61.00, 59.72, 8.50
12:52:59,62.00, 59.82, 8.60
12:53:05,62.00, 59.92, 8.60
12:53:10,63.00, 60.06, 8.70
12:53:15,63.00, 60.20, 8.70
12:53:20,63.00, 60.32, 8.70
12:53:25,62.00, 60.42, 8.70
12:53:30,62.00, 60.50, 8.70
12:53:35,62.00, 60.58, 8.70
12:53:40,62.00, 60.66, 8.70
12:53:45,62.00, 60.74, 8.70
12:53:50,61.00, 60.80, 8.70
12:53:55,61.00, 60.86, 8.70
12:54:00,61.00, 60.90, 8.60
12:54:05,62.00, 60.96, 8.70
12:54:10,62.00, 61.02, 8.60
12:54:15,62.00, 61.08, 8.60
12:54:20,61.00, 61.12, 8.60
12:54:25,60.00, 61.12, 8.60
12:54:30,60.00, 61.12, 8.60
12:54:35,61.00, 61.12, 8.50
12:54:40,61.00, 61.12, 8.50
12:54:45,60.00, 61.10, 8.50
12:54:50,60.00, 61.08, 8.50
12:54:55,59.00, 61.04, 8.50
12:55:00,59.00, 61.00, 8.40
12:55:05,60.00, 60.98, 8.40
12:55:10,60.00, 60.96, 8.40
12:55:15,60.00, 60.94, 8.40
12:55:20,61.00, 60.92, 8.40
12:55:25,61.00, 60.90, 8.40
12:55:30,62.00, 60.90, 8.40
12:55:35,61.00, 60.88, 8.50
12:55:40,61.00, 60.88, 8.50
12:55:45,61.00, 60.90, 8.70
12:55:50,61.00, 60.92, 8.70
12:55:55,60.00, 60.90, 8.70
12:56:00,59.00, 60.86, 8.70
12:56:05,58.00, 60.80, 8.70
12:56:10,58.00, 60.76, 8.70
12:56:15,58.00, 60.72, 8.70
12:56:20,58.00, 60.68, 8.70
12:56:25,58.00, 60.64, 8.70
12:56:30,59.00, 60.62, 8.80
12:56:35,59.00, 60.60, 8.80
12:56:40,59.00, 60.58, 8.80
12:56:45,59.00, 60.56, 8.80
12:56:50,59.00, 60.54, 8.90
12:56:55,58.00, 60.50, 8.90
12:57:00,57.00, 60.42, 8.90
12:57:05,57.00, 60.34, 9.00
12:57:10,57.00, 60.24, 8.90
12:57:15,58.00, 60.16, 8.90
12:57:20,57.00, 60.04, 8.90
12:57:25,57.00, 59.92, 8.90
12:57:30,57.00, 59.80, 8.80
12:57:35,57.00, 59.70, 8.90
12:57:40,58.00, 59.62, 8.80
12:57:45,58.00, 59.54, 8.70
12:57:50,58.00, 59.46, 8.70
12:57:55,58.00, 59.38, 8.60
12:58:00,59.00, 59.34, 8.40
12:58:05,59.00, 59.30, 8.50
12:58:10,59.00, 59.26, 8.40
12:58:15,60.00, 59.22, 8.40
12:58:20,60.00, 59.18, 8.40
12:58:25,61.00, 59.16, 8.50
12:58:30,61.00, 59.16, 8.40
12:58:35,61.00, 59.18, 8.50
12:58:40,61.00, 59.20, 8.50
12:58:45,61.00, 59.20, 8.50
12:58:50,62.00, 59.22, 8.50
12:58:55,61.00, 59.24, 8.50
12:59:00,62.00, 59.28, 8.40
12:59:05,62.00, 59.34, 8.50
12:59:10,63.00, 59.42, 8.50
12:59:15,63.00, 59.48, 8.60
12:59:20,64.00, 59.56, 8.60
12:59:25,64.00, 59.64, 8.60
12:59:30,64.00, 59.70, 8.60
12:59:35,65.00, 59.78, 8.60
12:59:40,65.00, 59.84, 8.60
12:59:45,65.00, 59.92, 8.50
12:59:50,65.00, 60.00, 8.50
12:59:55,64.00, 60.06, 8.50
13:00:00,65.00, 60.14, 8.60
13:00:05,64.00, 60.22, 8.60
13:00:10,64.00, 60.32, 8.60
13:00:15,64.00, 60.44, 8.60
13:00:21,63.00, 60.54, 8.60
13:00:26,63.00, 60.64, 8.50
13:00:31,62.00, 60.72, 8.60
13:00:36,62.00, 60.80, 8.50
13:00:41,61.00, 60.84, 8.50
13:00:46,61.00, 60.88, 8.60
13:00:51,61.00, 60.92, 8.60
13:00:56,61.00, 60.96, 8.50
13:01:01,61.00, 61.00, 8.50
13:01:06,61.00, 61.06, 8.50
13:01:11,60.00, 61.12, 8.50
13:01:16,60.00, 61.18, 8.50
13:01:21,60.00, 61.24, 8.50
13:01:26,60.00, 61.28, 8.40
13:01:31,60.00, 61.34, 8.40
13:01:36,60.00, 61.40, 8.40
13:01:41,60.00, 61.46, 8.40
13:01:46,60.00, 61.52, 8.40
13:01:51,60.00, 61.56, 8.50
13:01:56,59.00, 61.58, 8.40
13:02:01,59.00, 61.60, 8.40
13:02:06,59.00, 61.62, 8.30
13:02:11,60.00, 61.64, 8.30
13:02:16,59.00, 61.64, 8.30
13:02:21,59.00, 61.64, 8.40
13:02:26,59.00, 61.62, 8.40
13:02:31,59.00, 61.60, 8.40
13:02:36,59.00, 61.56, 8.40
13:02:41,59.00, 61.52, 8.40
13:02:46,60.00, 61.50, 8.50
13:02:51,60.00, 61.48, 8.50
13:02:56,60.00, 61.46, 8.50
13:03:01,60.00, 61.42, 8.50
13:03:06,60.00, 61.40, 8.60
13:03:11,60.00, 61.36, 8.60
13:03:16,60.00, 61.32, 8.60
13:03:21,60.00, 61.26, 8.60
13:03:26,60.00, 61.20, 8.70
13:03:31,60.00, 61.12, 8.70
13:03:36,59.00, 61.02, 8.80
13:03:41,59.00, 60.92, 8.90
13:03:46,59.00, 60.80, 8.90
13:03:51,58.00, 60.66, 8.90
13:03:56,58.00, 60.52, 8.90
13:04:01,58.00, 60.38, 8.90
13:04:06,58.00, 60.26, 8.90
13:04:11,58.00, 60.12, 9.00
13:04:16,58.00, 60.00, 9.00
13:04:21,58.00, 59.88, 9.00
13:04:26,58.00, 59.76, 8.90
13:04:31,58.00, 59.66, 8.90
13:04:36,58.00, 59.56, 9.00
13:04:41,58.00, 59.48, 8.90
13:04:46,58.00, 59.40, 9.00
13:04:51,58.00, 59.34, 9.00
13:04:56,59.00, 59.30, 9.10
13:05:01,59.00, 59.26, 9.00
13:05:06,59.00, 59.22, 9.00
13:05:11,59.00, 59.18, 9.00
13:05:16,60.00, 59.16, 9.10
13:05:21,60.00, 59.16, 9.10
13:05:26,60.00, 59.16, 9.10
13:05:31,60.00, 59.16, 9.10
13:05:36,60.00, 59.16, 9.10
13:05:41,61.00, 59.18, 9.10
13:05:46,61.00, 59.20, 9.10
13:05:51,62.00, 59.24, 9.20
13:05:56,62.00, 59.28, 9.20
13:06:01,62.00, 59.32, 9.30
13:06:06,62.00, 59.38, 9.30
13:06:11,62.00, 59.44, 9.40
13:06:16,62.00, 59.50, 9.50
13:06:21,61.00, 59.52, 9.50
13:06:26,60.00, 59.54, 9.50
13:06:31,59.00, 59.54, 9.50
13:06:36,59.00, 59.54, 9.60
13:06:41,59.00, 59.54, 9.60
13:06:46,59.00, 59.54, 9.70
13:06:51,59.00, 59.54, 9.70
13:06:56,59.00, 59.52, 9.70
13:07:01,59.00, 59.50, 9.70
13:07:06,59.00, 59.48, 9.70
13:07:11,59.00, 59.46, 9.80
13:07:16,59.00, 59.44, 9.70
13:07:21,59.00, 59.42, 9.70
13:07:26,58.00, 59.38, 9.80
13:07:31,58.00, 59.34, 9.80
13:07:36,58.00, 59.30, 9.90
13:07:42,57.00, 59.24, 9.90
13:07:47,57.00, 59.20, 9.90
13:07:52,57.00, 59.16, 9.90
13:07:57,57.00, 59.12, 9.80
13:08:02,57.00, 59.10, 9.70
13:08:07,57.00, 59.08, 9.70
13:08:12,57.00, 59.06, 9.80
13:08:17,57.00, 59.04, 9.70
13:08:22,57.00, 59.02, 9.70
13:08:27,58.00, 59.02, 9.70
13:08:32,58.00, 59.02, 9.80
13:08:37,58.00, 59.02, 9.80
13:08:42,57.00, 59.00, 9.80
13:08:47,57.00, 58.98, 9.90
13:08:52,56.00, 58.94, 9.80
13:08:57,56.00, 58.90, 9.80
13:09:02,56.00, 58.86, 9.80
13:09:07,56.00, 58.80, 9.80
13:09:12,56.00, 58.74, 9.70
13:09:17,57.00, 58.70, 9.70
13:09:22,57.00, 58.66, 9.70
13:09:27,57.00, 58.60, 9.80
13:09:32,57.00, 58.54, 9.80
13:09:37,57.00, 58.48, 9.80
13:09:42,57.00, 58.42, 9.90
13:09:47,57.00, 58.36, 9.80
13:09:52,57.00, 58.28, 9.80
13:09:57,57.00, 58.20, 9.90
13:10:02,57.00, 58.10, 9.90
13:10:07,57.00, 58.00, 10.00
13:10:12,57.00, 57.90, 10.00
13:10:17,57.00, 57.80, 10.00
13:10:22,56.00, 57.68, 10.00
13:10:27,55.00, 57.54, 10.10
13:10:32,55.00, 57.42, 10.20
13:10:37,55.00, 57.32, 10.20
13:10:42,55.00, 57.24, 10.10
13:10:47,55.00, 57.16, 10.10
13:10:52,55.00, 57.08, 10.10
13:10:57,55.00, 57.00, 10.20
13:11:02,55.00, 56.92, 10.30
13:11:07,55.00, 56.84, 10.30
13:11:12,55.00, 56.76, 10.40
13:11:17,55.00, 56.68, 10.40
13:11:22,55.00, 56.60, 10.50
13:11:27,55.00, 56.52, 10.50
13:11:32,55.00, 56.44, 10.50
13:11:37,54.00, 56.36, 10.50
13:11:42,52.00, 56.24, 10.50
13:11:47,53.00, 56.14, 10.60
13:11:52,53.00, 56.06, 10.60
13:11:57,53.00, 55.98, 10.60
13:12:02,52.00, 55.88, 10.60
13:12:07,53.00, 55.80, 10.70
13:12:12,53.00, 55.72, 10.80
13:12:17,52.00, 55.62, 10.70
13:12:22,52.00, 55.52, 10.80
13:12:27,52.00, 55.42, 10.70
13:12:32,52.00, 55.32, 10.60
13:12:37,52.00, 55.20, 10.60
13:12:42,51.00, 55.06, 10.60
13:12:47,51.00, 54.92, 10.50
13:12:52,51.00, 54.80, 10.50
13:12:57,52.00, 54.70, 10.30
13:13:02,52.00, 54.62, 10.30
13:13:07,53.00, 54.56, 10.30
13:13:12,53.00, 54.50, 10.20
13:13:17,54.00, 54.46, 10.20
13:13:22,55.00, 54.44, 10.20
13:13:27,55.00, 54.40, 10.20
13:13:32,54.00, 54.34, 10.20
13:13:37,54.00, 54.28, 10.20
13:13:42,54.00, 54.22, 10.20
13:13:47,54.00, 54.16, 10.20
13:13:52,54.00, 54.10, 10.10
13:13:57,54.00, 54.04, 10.00
13:14:02,54.00, 53.98, 10.10
13:14:07,54.00, 53.92, 10.00
13:14:12,54.00, 53.86, 10.10
13:14:17,54.00, 53.80, 10.00
13:14:22,54.00, 53.74, 9.90
13:14:27,53.00, 53.66, 10.00
13:14:32,53.00, 53.60, 10.10
13:14:37,54.00, 53.58, 10.00
13:14:42,54.00, 53.56, 10.20
13:14:47,55.00, 53.56, 10.10
13:14:52,56.00, 53.58, 10.10
13:14:57,55.00, 53.58, 10.10
13:15:02,54.00, 53.56, 10.10
13:15:07,53.00, 53.52, 10.20
13:15:12,53.00, 53.48, 10.20
13:15:17,53.00, 53.44, 10.20
13:15:23,53.00, 53.40, 10.30
13:15:28,53.00, 53.36, 10.30
13:15:33,53.00, 53.32, 10.40
13:15:38,52.00, 53.26, 10.40
13:15:43,52.00, 53.20, 10.50
13:15:48,52.00, 53.16, 10.50
13:15:53,52.00, 53.16, 10.60
13:15:58,52.00, 53.14, 10.60
13:16:03,52.00, 53.12, 10.50
13:16:08,52.00, 53.10, 10.50
13:16:13,52.00, 53.10, 10.50
13:16:18,52.00, 53.08, 10.60
13:16:23,52.00, 53.06, 10.60
13:16:28,52.00, 53.06, 10.70
13:16:33,52.00, 53.06, 10.70
13:16:38,52.00, 53.06, 10.70
13:16:43,52.00, 53.06, 10.70
13:16:48,52.00, 53.06, 10.80
13:16:53,52.00, 53.08, 10.70
13:16:58,51.00, 53.08, 10.70
13:17:03,51.00, 53.08, 10.70
13:17:08,51.00, 53.06, 10.60
13:17:13,51.00, 53.04, 10.50
13:17:18,51.00, 53.00, 10.50
13:17:23,52.00, 52.98, 10.50
13:17:28,53.00, 52.96, 10.50
13:17:33,53.00, 52.92, 10.50
13:17:38,53.00, 52.88, 10.50
13:17:43,53.00, 52.86, 10.60
13:17:48,52.00, 52.82, 10.50
13:17:53,52.00, 52.78, 10.50
13:17:58,52.00, 52.74, 10.50
13:18:03,52.00, 52.70, 10.50
13:18:08,52.00, 52.66, 10.50
13:18:13,52.00, 52.62, 10.50
13:18:18,52.00, 52.58, 10.50
13:18:23,51.00, 52.52, 10.50
13:18:28,50.00, 52.44, 10.50
13:18:33,50.00, 52.36, 10.50
13:18:38,50.00, 52.30, 10.60
13:18:43,50.00, 52.24, 10.60
13:18:48,50.00, 52.16, 10.60
13:18:53,51.00, 52.10, 10.50
13:18:58,51.00, 52.02, 10.40
13:19:03,52.00, 51.94, 10.50
13:19:08,52.00, 51.88, 10.40
13:19:13,52.00, 51.84, 10.40
13:19:18,51.00, 51.80, 10.30
13:19:23,50.00, 51.74, 10.20
13:19:28,51.00, 51.70, 10.20
13:19:33,52.00, 51.68, 10.20
13:19:38,52.00, 51.66, 10.10
13:19:43,53.00, 51.66, 10.00
13:19:48,52.00, 51.66, 10.00
13:19:53,52.00, 51.66, 10.00
13:19:58,53.00, 51.68, 10.00
13:20:03,53.00, 51.70, 9.90
13:20:08,53.00, 51.72, 9.90
13:20:13,54.00, 51.76, 9.80
13:20:18,54.00, 51.80, 9.70
13:20:23,55.00, 51.86, 9.70
13:20:28,55.00, 51.92, 9.70
13:20:33,55.00, 51.98, 9.70
13:20:38,55.00, 52.04, 9.60
13:20:43,56.00, 52.12, 9.70
13:20:48,57.00, 52.22, 9.70
13:20:53,57.00, 52.32, 9.70
13:20:58,57.00, 52.42, 9.70
13:21:03,57.00, 52.52, 9.60
13:21:08,57.00, 52.64, 9.60
13:21:13,57.00, 52.76, 9.70
13:21:18,56.00, 52.86, 9.70
13:21:23,55.00, 52.94, 9.80
13:21:28,55.00, 53.02, 9.90
13:21:33,54.00, 53.06, 9.90
13:21:38,55.00, 53.10, 9.90
13:21:43,55.00, 53.14, 10.00
13:21:48,55.00, 53.18, 10.00
13:21:53,55.00, 53.22, 9.90
13:21:58,54.00, 53.26, 9.90
13:22:03,54.00, 53.30, 9.80
13:22:08,54.00, 53.34, 9.80
13:22:13,55.00, 53.40, 9.70
13:22:18,55.00, 53.46, 9.70
13:22:23,55.00, 53.52, 9.70
13:22:28,55.00, 53.58, 9.70
13:22:33,55.00, 53.66, 9.70
13:22:38,55.00, 53.76, 9.70
13:22:43,56.00, 53.88, 9.70
13:22:48,56.00, 54.00, 9.60
13:22:53,57.00, 54.14, 9.60
13:22:58,57.00, 54.28, 9.60
13:23:03,57.00, 54.40, 9.60
13:23:08,57.00, 54.52, 9.60
13:23:13,57.00, 54.62, 9.70
13:23:19,57.00, 54.72, 9.70
13:23:24,57.00, 54.82, 9.70
13:23:29,57.00, 54.94, 9.80
13:23:34,57.00, 55.08, 9.80
13:23:39,56.00, 55.18, 9.90
13:23:44,56.00, 55.26, 9.90
13:23:49,56.00, 55.34, 10.10
13:23:54,55.00, 55.38, 10.00
13:23:59,54.00, 55.42, 10.10
13:24:04,55.00, 55.48, 10.20
13:24:09,55.00, 55.52, 10.10
13:24:14,55.00, 55.56, 10.00
13:24:19,54.00, 55.58, 9.90
13:24:24,54.00, 55.58, 9.80
13:24:29,54.00, 55.58, 9.70
13:24:34,54.00, 55.56, 9.60
13:24:39,54.00, 55.54, 9.50
13:24:44,55.00, 55.54, 9.50
13:24:49,55.00, 55.54, 9.50
13:24:54,55.00, 55.52, 9.40
13:24:59,56.00, 55.50, 9.40
13:25:04,56.00, 55.48, 9.40
13:25:09,56.00, 55.46, 9.30
13:25:14,57.00, 55.46, 9.20
13:25:19,57.00, 55.46, 9.20
13:25:24,58.00, 55.48, 9.20
13:25:29,59.00, 55.54, 9.20
13:25:34,60.00, 55.64, 9.20
13:25:39,60.00, 55.74, 9.20
13:25:44,60.00, 55.86, 9.10
13:25:49,60.00, 55.96, 9.10
13:25:54,61.00, 56.08, 9.00
13:25:59,60.00, 56.18, 9.00
13:26:04,60.00, 56.28, 9.00
13:26:09,59.00, 56.38, 9.00
13:26:14,59.00, 56.48, 9.00
13:26:19,58.00, 56.56, 9.00
13:26:24,58.00, 56.62, 9.00
13:26:29,57.00, 56.66, 9.10
13:26:34,57.00, 56.70, 9.10
13:26:39,56.00, 56.72, 9.10
13:26:44,55.00, 56.72, 9.00
13:26:49,55.00, 56.72, 9.00
13:26:54,55.00, 56.70, 8.90
13:26:59,55.00, 56.68, 8.90
13:27:04,55.00, 56.64, 8.90
13:27:09,55.00, 56.60, 8.80
13:27:14,55.00, 56.56, 8.90
13:27:19,55.00, 56.52, 8.90
13:27:24,55.00, 56.48, 8.90
13:27:29,55.00, 56.44, 9.00
13:27:34,56.00, 56.42, 9.00
13:27:39,55.00, 56.38, 9.10
13:27:44,55.00, 56.34, 9.00
13:27:49,54.00, 56.30, 8.90
13:27:54,54.00, 56.26, 8.90
13:27:59,56.00, 56.26, 8.90
13:28:04,56.00, 56.28, 9.00
13:28:09,57.00, 56.34, 9.00
13:28:14,58.00, 56.40, 9.00
13:28:19,58.00, 56.46, 9.10
13:28:24,58.00, 56.52, 9.00
