15:29:42,34.60,33.81,23.30,0,517,17
15:29:43,34.60,34.50,23.30,0,477,11
15:29:44,34.60,34.51,23.30,0,502,15
15:29:45,34.70,34.51,23.40,0,491,13
15:29:46,34.70,34.52,23.40,0,519,18
15:29:47,34.70,34.52,23.30,0,464,9
15:29:48,34.70,34.53,23.30,0,447,7
15:29:49,34.50,34.54,23.30,0,417,2
15:29:50,34.50,34.54,23.30,0,400,0
15:29:51,34.30,34.54,23.30,0,402,0
15:29:52,34.30,34.54,23.30,0,400,0
15:29:53,34.20,34.54,23.30,0,403,0
15:29:54,34.20,34.54,23.30,0,424,3
15:29:55,34.20,34.53,23.30,0,424,3
15:29:56,34.20,34.53,23.30,0,428,4
15:29:57,34.30,34.52,23.40,0,424,3
15:29:58,34.30,34.52,23.40,0,410,1
15:29:59,34.30,34.52,23.40,0,424,3
15:30:00,34.30,34.52,23.40,0,415,2
15:30:01,34.30,34.52,23.30,0,428,4
15:30:02,34.30,34.51,23.30,0,424,3
15:30:03,34.30,34.51,23.30,0,424,3
15:30:04,34.30,34.50,23.30,0,422,3
15:30:05,34.30,34.50,23.30,0,424,3
15:30:06,34.30,34.50,23.30,0,422,3
15:30:07,34.50,34.49,23.40,0,424,3
15:30:08,34.50,34.49,23.40,0,422,3
15:30:09,34.50,34.49,23.40,0,424,3
15:30:10,34.50,34.49,23.40,0,422,3
15:30:11,34.40,34.49,23.30,0,428,4
15:30:12,34.40,34.48,23.30,0,424,3
15:30:13,34.40,34.48,23.30,0,424,3
15:30:14,34.40,34.47,23.30,0,424,3
15:30:15,34.50,34.46,23.30,0,428,4
15:30:16,34.50,34.46,23.30,0,424,3
15:30:17,34.50,34.46,23.40,0,435,5
15:30:18,34.50,34.45,23.40,0,428,4
15:30:20,34.50,34.45,23.30,0,445,6
15:30:21,34.50,34.45,23.30,0,435,5
15:30:22,34.60,34.45,23.40,0,441,6
15:30:23,34.60,34.45,23.40,0,435,5
15:30:24,34.50,34.45,23.30,0,435,5
15:30:25,34.50,34.45,23.30,0,424,3
15:30:26,34.50,34.45,23.30,0,435,5
15:30:27,34.50,34.45,23.30,0,424,3
15:30:28,34.60,34.45,23.40,0,428,4
15:30:29,34.60,34.45,23.40,0,415,2
15:30:30,34.60,34.45,23.40,0,422,3
15:30:31,34.60,34.45,23.40,0,408,1
15:30:32,34.60,34.46,23.40,0,435,5
15:30:33,34.60,34.46,23.40,0,424,3
15:30:38,34.60,34.46,23.40,0,463,9
15:30:43,34.60,34.46,23.40,0,463,9
15:30:48,34.70,34.46,23.40,0,463,9
15:30:53,34.70,34.46,23.40,0,463,9
15:30:58,34.90,34.46,23.40,0,462,9
15:31:03,34.90,34.46,23.40,0,462,9
15:31:08,34.80,34.46,23.40,0,462,9
15:31:13,34.80,34.47,23.40,0,434,5
15:31:18,34.80,34.48,23.50,0,462,9
15:31:23,34.60,34.49,23.40,0,423,3
15:31:28,34.50,34.49,23.40,0,572,26
15:31:33,34.70,34.50,23.40,0,560,24
15:31:38,34.90,34.51,23.40,0,475,11
15:31:43,34.90,34.52,23.40,0,462,9
15:31:48,34.80,34.54,23.40,0,462,9
15:31:53,34.80,34.55,23.40,0,423,3
15:31:58,34.70,34.56,23.40,0,460,9
15:32:03,34.50,34.56,23.40,0,460,9
15:32:08,34.50,34.57,23.40,0,460,9
15:32:13,34.60,34.57,23.40,0,464,9
15:32:18,34.70,34.58,23.40,0,464,9
15:32:23,34.80,34.59,23.40,0,460,9
15:32:28,34.90,34.60,23.40,0,464,9
15:32:33,34.90,34.61,23.40,0,460,9
15:32:38,34.90,34.62,23.40,0,460,9
15:32:43,34.80,34.63,23.30,0,493,14
15:32:48,35.40,34.63,23.40,1,706,46
15:32:53,36.40,34.65,23.40,1,569,25
15:32:58,36.50,34.69,23.40,1,486,13
15:33:03,35.80,34.73,23.30,0,459,8
15:33:08,35.50,34.76,23.40,0,819,63
15:33:13,37.50,34.78,23.40,1,518,17
15:33:18,37.10,34.84,23.40,1,742,52
15:33:23,37.30,34.90,23.40,1,481,12
15:33:28,36.70,34.95,23.40,0,463,9
15:33:33,35.90,35.00,23.40,0,459,8
15:33:38,35.40,35.02,23.40,0,459,8
15:33:43,35.20,35.04,23.40,0,459,8
